hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date,adr_zscore,hotel_encoded,meal_BB,meal_FB,meal_HB,meal_SC,meal_Undefined,total_stay,total_guests,lead_time_category,stay_type,revenue_category,season,guest_status
Resort Hotel,0,360,2016,October,41,8,4,6,2,0.0,0,BB,GBR,Groups,Corporate,0,0,0,A,F,2,No Deposit,0.0,223.0,0,Transient-Party,88.4,1,0,Check-Out,2016-10-18,-0.3300734122653418,1,1,0,0,0,0,10,2.0,Long,Weekday,Medium,Autumn,New Guest
Resort Hotel,0,360,2016,October,41,8,4,6,2,0.0,0,BB,GBR,Groups,Corporate,0,0,0,E,E,2,No Deposit,0.0,223.0,0,Transient-Party,91.8,0,0,Check-Out,2016-10-18,-0.2681323758008055,1,1,0,0,0,0,10,2.0,Long,Weekday,Medium,Autumn,New Guest
Resort Hotel,1,368,2016,October,41,8,4,10,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,143.0,0.0,0,Contract,61.2,0,0,Canceled,2015-11-04,-0.8256017039816338,1,0,0,1,0,0,14,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,2,2016,October,42,9,1,0,2,0.0,0,BB,GBR,Direct,Direct,0,0,0,F,F,0,No Deposit,0.0,0.0,0,Transient,100.0,0,1,Check-Out,2016-10-10,-0.1187451702098645,1,1,0,0,0,0,1,2.0,Short,Weekend,Medium,Autumn,New Guest
Resort Hotel,1,131,2016,October,42,9,2,0,2,0.0,0,BB,PRT,Groups,Corporate,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient-Party,55.0,0,0,Canceled,2016-09-07,-0.9385530057699064,1,1,0,0,0,0,2,2.0,Long,Weekend,Low,Autumn,New Guest
Resort Hotel,1,131,2016,October,42,9,2,0,2,0.0,0,BB,PRT,Groups,Corporate,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient-Party,55.0,0,0,Canceled,2016-07-05,-0.9385530057699064,1,1,0,0,0,0,2,2.0,Long,Weekend,Low,Autumn,New Guest
Resort Hotel,1,16,2016,October,42,9,2,0,2,0.0,0,BB,PRT,Groups,Corporate,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient-Party,55.0,0,0,Canceled,2016-09-29,-0.9385530057699064,1,1,0,0,0,0,2,2.0,Short,Weekend,Low,Autumn,New Guest
Resort Hotel,1,131,2016,October,42,9,2,0,2,0.0,0,BB,PRT,Groups,Corporate,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient-Party,55.0,0,0,Canceled,2016-09-29,-0.9385530057699064,1,1,0,0,0,0,2,2.0,Long,Weekend,Low,Autumn,New Guest
Resort Hotel,1,10,2016,October,42,9,2,0,2,0.0,0,BB,PRT,Groups,Corporate,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient-Party,55.0,0,0,Canceled,2016-09-29,-0.9385530057699064,1,1,0,0,0,0,2,2.0,Short,Weekend,Low,Autumn,New Guest
Resort Hotel,1,131,2016,October,42,9,2,1,1,0.0,0,BB,PRT,Groups,Corporate,0,0,0,A,A,1,No Deposit,0.0,0.0,0,Transient-Party,48.0,0,0,Canceled,2016-09-23,-1.066078669079246,1,1,0,0,0,0,3,1.0,Long,Weekend,Low,Autumn,New Guest
Resort Hotel,1,131,2016,October,42,9,2,1,2,0.0,0,BB,PRT,Groups,Corporate,0,0,0,A,A,1,No Deposit,0.0,0.0,0,Transient-Party,55.0,0,0,Canceled,2016-09-23,-0.9385530057699064,1,1,0,0,0,0,3,2.0,Long,Weekend,Low,Autumn,New Guest
Resort Hotel,1,96,2016,October,42,9,2,1,2,0.0,0,BB,PRT,Groups,Corporate,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient-Party,55.0,0,0,Canceled,2016-09-07,-0.9385530057699064,1,1,0,0,0,0,3,2.0,Long,Weekend,Low,Autumn,New Guest
Resort Hotel,1,30,2016,October,42,9,2,1,2,0.0,0,BB,PRT,Groups,Corporate,0,0,0,A,A,1,No Deposit,0.0,0.0,0,Transient-Party,55.0,0,0,Canceled,2016-09-23,-0.9385530057699064,1,1,0,0,0,0,3,2.0,Short,Weekend,Low,Autumn,New Guest
Resort Hotel,1,92,2016,October,42,9,2,2,2,0.0,0,BB,CN,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,240.0,0.0,0,Transient,106.5,0,0,Canceled,2016-08-13,-0.0003284828511918,1,1,0,0,0,0,4,2.0,Long,Weekday,Medium,Autumn,New Guest
Resort Hotel,1,131,2016,October,42,9,2,3,2,0.0,0,BB,PRT,Groups,Corporate,0,0,0,A,A,1,No Deposit,0.0,0.0,0,Transient-Party,55.0,0,0,Canceled,2016-09-23,-0.9385530057699064,1,1,0,0,0,0,5,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,1,184,2016,October,42,9,2,3,2,2.0,0,BB,IRL,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,0.0,0,Transient,126.4,0,0,Canceled,2016-04-09,0.36220875998536,1,1,0,0,0,0,5,4.0,Long,Weekday,High,Autumn,New Guest
Resort Hotel,0,337,2016,October,42,9,2,5,2,0.0,0,HB,GBR,Groups,Direct,0,0,0,D,D,0,No Deposit,273.0,0.0,101,Transient-Party,66.28,0,0,Check-Out,2016-10-16,-0.7330545083228558,1,0,0,1,0,0,7,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,337,2016,October,42,9,2,5,2,0.0,0,HB,GBR,Groups,Direct,0,0,0,D,D,0,No Deposit,273.0,0.0,101,Transient-Party,67.99,0,2,Check-Out,2016-10-16,-0.7019018105715743,1,0,0,1,0,0,7,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,337,2016,October,42,9,2,5,1,0.0,0,HB,GBR,Groups,Direct,0,0,0,A,A,1,No Deposit,273.0,0.0,101,Transient-Party,42.81,0,0,Check-Out,2016-10-16,-1.1606298394471708,1,0,0,1,0,0,7,1.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,337,2016,October,42,9,2,5,2,0.0,0,HB,GBR,Groups,Direct,0,0,0,D,E,0,No Deposit,273.0,0.0,101,Transient-Party,66.28,0,0,Check-Out,2016-10-16,-0.7330545083228558,1,0,0,1,0,0,7,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,337,2016,October,42,9,2,5,1,0.0,0,HB,GBR,Groups,Direct,0,0,0,A,A,1,No Deposit,273.0,0.0,101,Transient-Party,44.81,0,0,Check-Out,2016-10-16,-1.1241939356445023,1,0,0,1,0,0,7,1.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,337,2016,October,42,9,2,5,2,0.0,0,HB,PRT,Groups,Direct,0,0,0,D,E,0,No Deposit,273.0,0.0,101,Transient-Party,67.99,0,0,Check-Out,2016-10-16,-0.7019018105715743,1,0,0,1,0,0,7,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,337,2016,October,42,9,2,5,2,0.0,0,HB,GBR,Groups,Direct,0,0,0,D,D,0,No Deposit,273.0,0.0,101,Transient-Party,67.99,0,0,Check-Out,2016-10-16,-0.7019018105715743,1,0,0,1,0,0,7,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,337,2016,October,42,9,2,5,2,0.0,0,HB,GBR,Groups,Direct,0,0,0,D,E,0,No Deposit,273.0,0.0,101,Transient-Party,67.99,0,0,Check-Out,2016-10-16,-0.7019018105715743,1,0,0,1,0,0,7,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,1,337,2016,October,42,9,4,6,2,0.0,0,HB,PRT,Groups,Direct,0,0,0,D,D,0,No Deposit,273.0,0.0,101,Transient-Party,72.45,0,0,Canceled,2016-09-20,-0.6206497450916234,1,0,0,1,0,0,10,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,1,316,2016,October,42,9,4,6,2,0.0,0,HB,PRT,Groups,Direct,0,0,0,D,D,0,No Deposit,273.0,0.0,0,Transient-Party,72.45,0,0,Canceled,2016-09-20,-0.6206497450916234,1,0,0,1,0,0,10,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,1,236,2016,October,42,9,4,6,2,0.0,0,HB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,273.0,0.0,0,Transient-Party,63.45,0,0,Canceled,2016-05-11,-0.7846113122036318,1,0,0,1,0,0,10,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,1,10,2016,October,42,10,1,0,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,0.0,394.0,0,Transient-Party,41.4,0,0,Canceled,2016-10-04,-1.1863171516280524,1,1,0,0,0,0,1,1.0,Short,Weekend,Low,Autumn,New Guest
Resort Hotel,1,12,2016,October,42,10,1,1,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,0.0,0,Transient,60.0,0,0,Canceled,2016-09-29,-0.847463246263235,1,1,0,0,0,0,2,2.0,Short,Weekday,Low,Autumn,New Guest
Resort Hotel,0,362,2016,October,42,10,2,5,2,0.0,0,BB,GBR,Groups,Corporate,0,0,0,A,A,1,No Deposit,0.0,223.0,0,Transient-Party,68.0,0,0,Check-Out,2016-10-17,-0.7017196310525609,1,1,0,0,0,0,7,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,1,18,2016,October,42,11,0,1,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient,57.5,0,0,Canceled,2016-09-29,-0.8930081260165706,1,1,0,0,0,0,1,1.0,Short,Weekday,Low,Autumn,New Guest
Resort Hotel,1,1,2016,October,42,11,0,1,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient,51.0,0,0,Canceled,2016-10-10,-1.0114248133752433,1,1,0,0,0,0,1,1.0,Short,Weekday,Low,Autumn,New Guest
Resort Hotel,1,12,2016,October,42,11,0,1,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient,57.6,0,0,Canceled,2016-10-04,-0.8911863308264372,1,1,0,0,0,0,1,1.0,Short,Weekday,Low,Autumn,New Guest
Resort Hotel,1,5,2016,October,42,11,0,1,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient,57.6,0,0,Canceled,2016-10-11,-0.8911863308264372,1,1,0,0,0,0,1,1.0,Short,Weekday,Low,Autumn,New Guest
Resort Hotel,1,6,2016,October,42,11,0,2,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,0.0,0,Transient,95.0,0,2,No-Show,2016-10-11,-0.2098349297165358,1,1,0,0,0,0,2,2.0,Short,Weekday,Medium,Autumn,New Guest
Resort Hotel,1,18,2016,October,42,11,0,3,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,D,E,0,No Deposit,0.0,0.0,0,Transient,80.4,0,0,Canceled,2016-10-08,-0.4758170274760159,1,1,0,0,0,0,3,2.0,Short,Weekday,Medium,Autumn,New Guest
Resort Hotel,1,18,2016,October,42,11,0,3,2,0.0,0,HB,PRT,Groups,Corporate,0,0,0,E,E,1,No Deposit,0.0,0.0,0,Transient-Party,81.0,0,0,Canceled,2016-10-06,-0.4648862563352155,1,0,0,1,0,0,3,2.0,Short,Weekday,Medium,Autumn,New Guest
Resort Hotel,0,363,2016,October,42,11,1,5,2,0.0,0,BB,GBR,Groups,Corporate,0,0,0,A,F,3,No Deposit,0.0,223.0,0,Transient-Party,66.0,0,0,Check-Out,2016-10-17,-0.7381555348552294,1,1,0,0,0,0,6,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,339,2016,October,42,11,2,5,2,0.0,0,BB,GBR,Groups,Direct,0,0,0,E,E,0,Refundable,273.0,0.0,150,Transient-Party,80.81,0,0,Check-Out,2016-10-18,-0.468347667196469,1,1,0,0,0,0,7,2.0,Long,Weekday,Medium,Autumn,New Guest
Resort Hotel,0,339,2016,October,42,11,2,5,1,0.0,0,BB,GBR,Groups,Direct,0,0,0,A,A,1,Refundable,273.0,0.0,150,Transient-Party,44.36,0,0,Check-Out,2016-10-18,-1.132392014000103,1,1,0,0,0,0,7,1.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,363,2016,October,42,11,2,5,2,0.0,0,BB,GBR,Groups,Corporate,0,0,0,A,D,1,No Deposit,0.0,223.0,0,Transient-Party,66.0,0,0,Check-Out,2016-10-18,-0.7381555348552294,1,1,0,0,0,0,7,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,339,2016,October,42,11,2,5,1,0.0,0,BB,GBR,Groups,Direct,0,0,0,A,A,1,Refundable,273.0,0.0,150,Transient-Party,46.36,0,0,Check-Out,2016-10-18,-1.0959561101974344,1,1,0,0,0,0,7,1.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,364,2016,October,42,12,0,3,1,0.0,0,BB,GBR,Groups,Corporate,0,0,0,A,H,1,No Deposit,0.0,223.0,0,Transient-Party,60.0,0,0,Check-Out,2016-10-15,-0.847463246263235,1,1,0,0,0,0,3,1.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,364,2016,October,42,12,0,4,2,0.0,0,BB,GBR,Groups,Corporate,0,0,0,A,D,0,No Deposit,0.0,223.0,0,Transient-Party,66.0,0,0,Check-Out,2016-10-16,-0.7381555348552294,1,1,0,0,0,0,4,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,1,364,2016,October,42,12,0,4,2,0.0,0,BB,PRT,Groups,Corporate,0,0,0,A,A,0,No Deposit,0.0,223.0,0,Transient-Party,46.0,0,0,Canceled,2016-09-29,-1.1025145728819146,1,1,0,0,0,0,4,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,364,2016,October,42,12,0,4,2,0.0,0,BB,GBR,Groups,Corporate,0,0,0,A,A,3,No Deposit,0.0,223.0,0,Transient-Party,66.0,0,0,Check-Out,2016-10-16,-0.7381555348552294,1,1,0,0,0,0,4,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,364,2016,October,42,12,0,4,2,0.0,0,BB,GBR,Groups,Corporate,0,0,0,A,A,0,No Deposit,0.0,223.0,0,Transient-Party,66.0,0,0,Check-Out,2016-10-16,-0.7381555348552294,1,1,0,0,0,0,4,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,1,2,2016,October,42,12,0,2,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,0.0,94.0,0,Transient,39.0,0,0,Canceled,2016-10-10,-1.2300402361912546,1,1,0,0,0,0,2,1.0,Short,Weekday,Low,Autumn,New Guest
Resort Hotel,0,364,2016,October,42,12,0,4,2,0.0,0,BB,GBR,Groups,Corporate,0,0,0,A,A,2,No Deposit,0.0,223.0,0,Transient-Party,66.0,0,0,Check-Out,2016-10-16,-0.7381555348552294,1,1,0,0,0,0,4,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,364,2016,October,42,12,0,4,1,0.0,0,BB,GBR,Groups,Corporate,0,0,0,A,A,1,No Deposit,0.0,223.0,0,Transient-Party,66.0,1,0,Check-Out,2016-10-16,-0.7381555348552294,1,1,0,0,0,0,4,1.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,364,2016,October,42,12,0,4,1,0.0,0,BB,GBR,Groups,Corporate,0,0,0,A,A,1,No Deposit,0.0,223.0,0,Transient-Party,60.0,0,0,Check-Out,2016-10-16,-0.847463246263235,1,1,0,0,0,0,4,1.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,364,2016,October,42,12,0,4,1,0.0,0,BB,PRT,Groups,Corporate,0,0,0,A,A,1,No Deposit,0.0,223.0,0,Transient-Party,66.0,1,0,Check-Out,2016-10-16,-0.7381555348552294,1,1,0,0,0,0,4,1.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,364,2016,October,42,12,0,4,1,0.0,0,BB,GBR,Groups,Corporate,0,0,0,A,D,0,No Deposit,0.0,223.0,0,Transient-Party,60.0,0,0,Check-Out,2016-10-16,-0.847463246263235,1,1,0,0,0,0,4,1.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,364,2016,October,42,12,0,4,2,0.0,0,BB,GBR,Groups,Corporate,0,0,0,A,H,0,No Deposit,0.0,223.0,0,Transient-Party,66.0,0,0,Check-Out,2016-10-16,-0.7381555348552294,1,1,0,0,0,0,4,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,1,257,2016,October,42,12,0,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,0.0,0,Transient,76.0,0,0,Canceled,2016-02-12,-0.5559760158418868,1,1,0,0,0,0,4,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,364,2016,October,42,12,0,4,1,0.0,1,BB,PRT,Groups,Corporate,0,0,0,A,A,2,No Deposit,0.0,223.0,0,Transient-Party,60.0,0,0,Check-Out,2016-10-16,-0.847463246263235,1,1,0,0,0,0,4,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,364,2016,October,42,12,0,4,2,0.0,0,BB,GBR,Groups,Corporate,0,0,0,A,D,0,No Deposit,0.0,223.0,0,Transient-Party,72.0,1,0,Check-Out,2016-10-16,-0.6288478234472239,1,1,0,0,0,0,4,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,364,2016,October,42,12,1,4,2,0.0,0,BB,GBR,Groups,Corporate,0,0,0,A,G,3,No Deposit,0.0,223.0,0,Transient-Party,137.0,1,1,Check-Out,2016-10-17,0.5553190501395031,1,1,0,0,0,0,5,2.0,Long,Weekday,High,Autumn,New Guest
Resort Hotel,0,364,2016,October,42,12,1,4,2,0.0,0,BB,GBR,Groups,Corporate,0,0,0,A,A,2,No Deposit,0.0,223.0,0,Transient-Party,68.0,0,0,Check-Out,2016-10-17,-0.7017196310525609,1,1,0,0,0,0,5,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,364,2016,October,42,12,1,4,2,0.0,0,BB,GBR,Groups,Corporate,0,0,0,A,C,1,No Deposit,0.0,223.0,0,Transient-Party,66.0,0,0,Check-Out,2016-10-17,-0.7381555348552294,1,1,0,0,0,0,5,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,364,2016,October,42,12,1,4,2,0.0,0,BB,GBR,Groups,Corporate,0,0,0,A,A,1,No Deposit,0.0,223.0,0,Transient-Party,72.0,0,0,Check-Out,2016-10-17,-0.6288478234472239,1,1,0,0,0,0,5,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,364,2016,October,42,12,1,4,2,0.0,1,BB,GBR,Groups,Corporate,0,0,0,A,A,2,No Deposit,0.0,223.0,0,Transient-Party,66.0,0,1,Check-Out,2016-10-17,-0.7381555348552294,1,1,0,0,0,0,5,3.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,1,364,2016,October,42,12,1,4,1,0.0,0,BB,PRT,Groups,Corporate,0,0,0,A,A,1,No Deposit,0.0,223.0,0,Transient-Party,60.0,0,0,Canceled,2016-10-10,-0.847463246263235,1,1,0,0,0,0,5,1.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,364,2016,October,42,12,1,4,2,0.0,0,BB,GBR,Groups,Corporate,0,0,0,A,A,3,No Deposit,0.0,223.0,0,Transient-Party,66.0,0,0,Check-Out,2016-10-17,-0.7381555348552294,1,1,0,0,0,0,5,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,364,2016,October,42,12,1,4,2,0.0,0,BB,GBR,Groups,Corporate,0,0,0,A,A,1,No Deposit,0.0,223.0,0,Transient-Party,74.0,1,0,Check-Out,2016-10-17,-0.5924119196445553,1,1,0,0,0,0,5,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,364,2016,October,42,12,1,4,3,0.0,0,BB,GBR,Groups,Direct,0,0,0,A,C,2,No Deposit,223.0,223.0,0,Transient-Party,101.0,0,0,Check-Out,2016-10-17,-0.1005272183085303,1,1,0,0,0,0,5,3.0,Long,Weekday,Medium,Autumn,New Guest
Resort Hotel,0,364,2016,October,42,12,1,4,1,0.0,0,BB,GBR,Groups,Corporate,0,0,0,A,A,2,No Deposit,0.0,223.0,0,Transient-Party,60.0,0,0,Check-Out,2016-10-17,-0.847463246263235,1,1,0,0,0,0,5,1.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,364,2016,October,42,12,1,4,2,0.0,0,BB,GBR,Groups,Corporate,0,0,0,A,A,1,No Deposit,0.0,223.0,0,Transient-Party,72.0,1,0,Check-Out,2016-10-17,-0.6288478234472239,1,1,0,0,0,0,5,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,364,2016,October,42,12,1,4,2,0.0,0,BB,GBR,Groups,Corporate,0,0,0,A,E,2,No Deposit,0.0,223.0,0,Transient-Party,86.0,0,0,Check-Out,2016-10-17,-0.3737964968285442,1,1,0,0,0,0,5,2.0,Long,Weekday,Medium,Autumn,New Guest
Resort Hotel,0,364,2016,October,42,12,1,4,2,0.0,0,BB,GBR,Groups,Corporate,0,0,0,A,A,1,No Deposit,0.0,223.0,0,Transient-Party,66.0,0,0,Check-Out,2016-10-17,-0.7381555348552294,1,1,0,0,0,0,5,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,364,2016,October,42,12,1,4,1,0.0,0,BB,GBR,Groups,Corporate,0,0,0,A,A,3,No Deposit,0.0,223.0,0,Transient-Party,60.0,0,0,Check-Out,2016-10-17,-0.847463246263235,1,1,0,0,0,0,5,1.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,364,2016,October,42,12,1,4,2,0.0,0,BB,GBR,Groups,Corporate,0,0,0,A,A,1,No Deposit,0.0,223.0,0,Transient-Party,68.0,0,0,Check-Out,2016-10-17,-0.7017196310525609,1,1,0,0,0,0,5,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,364,2016,October,42,12,1,4,2,0.0,0,BB,GBR,Groups,Corporate,0,0,0,A,D,1,No Deposit,0.0,223.0,0,Transient-Party,66.0,0,0,Check-Out,2016-10-17,-0.7381555348552294,1,1,0,0,0,0,5,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,364,2016,October,42,12,1,4,2,0.0,0,BB,GBR,Groups,Corporate,0,0,0,A,A,2,No Deposit,0.0,223.0,0,Transient-Party,66.0,0,0,Check-Out,2016-10-17,-0.7381555348552294,1,1,0,0,0,0,5,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,364,2016,October,42,12,2,4,2,0.0,0,BB,GBR,Groups,Corporate,0,0,0,A,A,2,No Deposit,0.0,223.0,0,Transient-Party,72.0,1,0,Check-Out,2016-10-18,-0.6288478234472239,1,1,0,0,0,0,6,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,364,2016,October,42,12,2,5,2,0.0,0,BB,GBR,Groups,Corporate,0,0,0,A,A,1,No Deposit,0.0,223.0,0,Transient-Party,72.0,1,0,Check-Out,2016-10-19,-0.6288478234472239,1,1,0,0,0,0,7,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,364,2016,October,42,12,2,4,2,0.0,0,BB,GBR,Groups,Corporate,0,0,0,A,A,2,No Deposit,0.0,223.0,0,Transient-Party,66.0,0,0,Check-Out,2016-10-18,-0.7381555348552294,1,1,0,0,0,0,6,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,1,0,2016,October,42,13,0,1,1,0.0,0,BB,Unknown,Corporate,Corporate,0,0,0,A,A,0,No Deposit,0.0,457.0,0,Transient,50.0,0,0,Canceled,2016-10-13,-1.0296427652765776,1,1,0,0,0,0,1,1.0,Short,Weekday,Low,Autumn,New Guest
Resort Hotel,1,149,2016,October,42,13,0,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,241.0,0.0,0,Transient,246.02,0,1,Canceled,2016-08-25,2.541440166422964,1,1,0,0,0,0,2,2.0,Long,Weekday,High,Autumn,New Guest
Resort Hotel,0,365,2016,October,42,13,1,3,2,0.0,0,BB,NLD,Groups,Corporate,0,0,0,A,B,1,No Deposit,0.0,223.0,0,Transient-Party,66.0,0,0,Check-Out,2016-10-17,-0.7381555348552294,1,1,0,0,0,0,4,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,365,2016,October,42,13,1,3,2,0.0,0,BB,NLD,Groups,Corporate,0,0,0,A,H,1,No Deposit,0.0,223.0,0,Transient-Party,66.0,0,0,Check-Out,2016-10-17,-0.7381555348552294,1,1,0,0,0,0,4,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,365,2016,October,42,13,2,3,2,0.0,0,BB,NLD,Groups,Corporate,0,0,0,A,A,1,No Deposit,0.0,223.0,0,Transient-Party,72.0,1,0,Check-Out,2016-10-18,-0.6288478234472239,1,1,0,0,0,0,5,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,365,2016,October,42,13,2,3,2,0.0,0,BB,BEL,Groups,Corporate,0,0,0,A,D,1,No Deposit,0.0,223.0,0,Transient-Party,66.0,0,0,Check-Out,2016-10-18,-0.7381555348552294,1,1,0,0,0,0,5,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,342,2016,October,42,14,2,5,1,0.0,0,BB,GBR,Groups,Direct,0,0,0,E,E,1,No Deposit,273.0,0.0,125,Transient-Party,71.56,0,0,Check-Out,2016-10-21,-0.6368637222838109,1,1,0,0,0,0,7,1.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,0,342,2016,October,42,14,2,5,2,0.0,0,BB,GBR,Groups,Direct,0,0,0,E,E,0,No Deposit,273.0,0.0,125,Transient-Party,80.81,0,0,Check-Out,2016-10-21,-0.468347667196469,1,1,0,0,0,0,7,2.0,Long,Weekday,Medium,Autumn,New Guest
Resort Hotel,0,342,2016,October,42,14,2,5,2,0.0,0,BB,GBR,Groups,Direct,0,0,0,E,F,0,No Deposit,273.0,0.0,125,Transient-Party,80.81,0,0,Check-Out,2016-10-21,-0.468347667196469,1,1,0,0,0,0,7,2.0,Long,Weekday,Medium,Autumn,New Guest
Resort Hotel,0,342,2016,October,42,14,2,5,2,0.0,0,BB,GBR,Groups,Direct,0,0,0,E,G,0,No Deposit,273.0,0.0,125,Transient-Party,80.81,0,0,Check-Out,2016-10-21,-0.468347667196469,1,1,0,0,0,0,7,2.0,Long,Weekday,Medium,Autumn,New Guest
Resort Hotel,1,249,2016,October,42,14,2,5,2,0.0,0,HB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,273.0,0.0,0,Transient-Party,60.36,0,0,Canceled,2016-09-29,-0.8409047835787546,1,0,0,1,0,0,7,2.0,Long,Weekday,Low,Autumn,New Guest
Resort Hotel,1,342,2016,October,42,14,2,5,2,0.0,0,HB,PRT,Groups,Direct,0,0,0,E,G,0,No Deposit,273.0,0.0,125,Transient-Party,78.81,0,0,Canceled,2016-10-12,-0.5047835709991375,1,0,0,1,0,0,7,2.0,Long,Weekday,Low,Autumn,New Guest
